h_fib,lda0,Reflectance_port_1,Transmittance_port_2,Absorptance
1.82500e+00,5.08750e-01,9.99932e-01,9.05117e-07,6.70565e-05
1.82500e+00,5.08925e-01,9.99919e-01,1.28331e-06,7.95239e-05
1.82500e+00,5.09100e-01,9.99910e-01,1.47046e-06,8.81546e-05
1.82500e+00,5.09275e-01,9.99920e-01,1.28888e-06,7.83413e-05
1.82500e+00,5.09450e-01,9.99933e-01,1.10182e-06,6.62378e-05
1.82500e+00,5.09625e-01,9.99942e-01,9.76484e-07,5.66399e-05
1.82500e+00,5.09800e-01,9.99950e-01,8.93564e-07,4.92890e-05
1.82500e+00,5.09975e-01,9.99955e-01,8.37320e-07,4.36856e-05
1.82500e+00,5.10150e-01,9.99960e-01,7.99438e-07,3.95709e-05
1.82500e+00,5.10325e-01,9.99962e-01,7.75926e-07,3.68497e-05
1.82500e+00,5.10500e-01,9.99964e-01,7.65260e-07,3.54994e-05
1.82500e+00,5.10675e-01,9.99964e-01,7.67551e-07,3.55004e-05
1.82500e+00,5.10850e-01,9.99962e-01,7.84206e-07,3.67755e-05
1.82500e+00,5.11025e-01,9.99960e-01,8.17856e-07,3.91374e-05
1.82500e+00,5.11200e-01,9.99957e-01,8.72392e-07,4.22480e-05
1.82500e+00,5.11375e-01,9.99953e-01,9.53151e-07,4.56042e-05
1.82500e+00,5.11550e-01,9.99950e-01,1.06735e-06,4.85647e-05
1.82500e+00,5.11725e-01,9.99948e-01,1.22523e-06,5.04272e-05
1.82500e+00,5.11900e-01,9.99948e-01,1.44282e-06,5.05758e-05
1.82500e+00,5.12075e-01,9.99949e-01,1.74920e-06,4.87817e-05
1.82500e+00,5.12250e-01,9.99952e-01,2.20797e-06,4.61266e-05
1.82500e+00,5.12425e-01,9.99948e-01,2.99785e-06,4.93728e-05
1.82500e+00,5.12600e-01,9.99891e-01,4.88656e-06,1.04443e-04
1.82500e+00,5.12775e-01,9.98927e-01,1.73114e-05,1.05589e-03
1.82500e+00,5.12950e-01,9.94771e-01,3.08124e-05,5.19863e-03
1.82500e+00,5.13125e-01,9.99333e-01,5.06367e-06,6.62244e-04
1.82500e+00,5.13300e-01,9.99659e-01,5.47464e-06,3.35243e-04
1.82500e+00,5.13475e-01,9.99756e-01,7.99579e-06,2.35749e-04
1.82500e+00,5.13650e-01,9.99787e-01,1.37716e-05,1.99145e-04
1.82500e+00,5.13825e-01,9.99753e-01,3.05230e-05,2.16754e-04
1.82500e+00,5.14000e-01,9.99382e-01,1.25612e-04,4.92511e-04
1.83000e+00,5.00000e-01,9.99923e-01,4.80340e-06,7.17316e-05
1.83000e+00,5.00175e-01,9.99921e-01,5.10267e-06,7.37875e-05
1.83000e+00,5.00350e-01,9.99918e-01,5.43365e-06,7.66570e-05
1.83000e+00,5.00525e-01,9.99914e-01,5.79521e-06,8.02994e-05
1.83000e+00,5.00700e-01,9.99909e-01,6.18465e-06,8.46136e-05
1.83000e+00,5.00875e-01,9.99904e-01,6.59777e-06,8.94374e-05
1.83000e+00,5.01050e-01,9.99898e-01,7.02978e-06,9.45556e-05
1.83000e+00,5.01225e-01,9.99893e-01,7.47737e-06,9.97117e-05
1.83000e+00,5.01400e-01,9.99887e-01,7.94285e-06,1.04626e-04
1.83000e+00,5.01575e-01,9.99883e-01,8.44123e-06,1.09012e-04
1.83000e+00,5.01750e-01,9.99878e-01,9.01181e-06,1.12599e-04
1.83000e+00,5.01925e-01,9.99875e-01,9.73317e-06,1.15166e-04
1.83000e+00,5.02100e-01,9.99873e-01,1.07271e-05,1.16647e-04
1.83000e+00,5.02275e-01,9.99871e-01,1.21177e-05,1.17380e-04
1.83000e+00,5.02450e-01,9.99868e-01,1.39647e-05,1.18318e-04
1.83000e+00,5.02625e-01,9.99863e-01,1.63039e-05,1.20733e-04
1.83000e+00,5.02800e-01,9.99855e-01,1.93056e-05,1.25792e-04
1.83000e+00,5.02975e-01,9.99842e-01,2.33841e-05,1.34766e-04
1.83000e+00,5.03150e-01,9.99821e-01,2.92770e-05,1.49841e-04
1.83000e+00,5.03325e-01,9.99786e-01,3.81982e-05,1.75806e-04
1.83000e+00,5.03500e-01,9.99721e-01,5.16118e-05,2.27868e-04
1.83000e+00,5.03675e-01,9.99387e-01,6.61273e-05,5.46827e-04
1.83000e+00,5.03850e-01,9.96813e-01,5.94843e-04,2.59264e-03
1.83000e+00,5.04025e-01,9.95300e-01,1.22617e-03,3.47418e-03
1.83000e+00,5.04200e-01,4.62482e-02,2.69082e-01,6.84670e-01
1.83000e+00,5.04375e-01,9.96488e-01,9.86495e-04,2.52516e-03
1.83000e+00,5.04550e-01,9.99045e-01,2.18346e-04,7.36173e-04
1.83000e+00,5.04725e-01,9.98917e-01,8.02795e-05,1.00235e-03
1.83000e+00,5.04900e-01,9.48533e-01,1.33812e-03,5.01290e-02
1.83000e+00,5.05075e-01,9.98998e-01,8.34552e-05,9.18426e-04
1.83000e+00,5.05250e-01,9.99610e-01,4.55103e-05,3.44413e-04
1.83000e+00,5.05425e-01,9.99753e-01,3.17230e-05,2.14923e-04
1.83000e+00,5.05600e-01,9.99811e-01,2.45931e-05,1.64519e-04
1.83000e+00,5.05775e-01,9.99839e-01,2.05346e-05,1.40727e-04
1.83000e+00,5.05950e-01,9.99853e-01,1.83630e-05,1.29130e-04
1.83000e+00,5.06125e-01,9.99858e-01,1.77881e-05,1.24498e-04
1.83000e+00,5.06300e-01,9.99855e-01,1.93652e-05,1.25449e-04
1.83000e+00,5.06475e-01,9.99837e-01,2.62291e-05,1.36571e-04
1.83000e+00,5.06650e-01,9.99718e-01,6.47095e-05,2.17271e-04
1.83000e+00,5.06825e-01,9.91687e-01,1.78190e-03,6.53068e-03
1.83000e+00,5.07000e-01,9.99797e-01,7.98823e-06,1.95507e-04
1.83000e+00,5.07175e-01,9.99861e-01,6.30145e-07,1.38548e-04
1.83000e+00,5.07350e-01,9.99876e-01,9.02673e-08,1.23476e-04
1.83000e+00,5.07525e-01,9.99885e-01,1.53877e-07,1.14764e-04
1.83000e+00,5.07700e-01,9.99892e-01,2.66894e-07,1.07390e-04
1.83000e+00,5.07875e-01,9.99899e-01,3.54258e-07,1.00162e-04
1.83000e+00,5.08050e-01,9.99907e-01,4.10525e-07,9.28055e-05
1.83000e+00,5.08225e-01,9.99914e-01,4.41641e-07,8.53372e-05
1.83000e+00,5.08400e-01,9.99922e-01,4.54814e-07,7.78652e-05
1.83000e+00,5.08575e-01,9.99929e-01,4.56957e-07,7.05234e-05
1.83000e+00,5.08750e-01,9.99936e-01,4.55088e-07,6.34709e-05
1.83000e+00,5.08925e-01,9.99943e-01,4.57998e-07,5.69702e-05
1.83000e+00,5.09100e-01,9.99948e-01,4.80714e-07,5.16476e-05
1.83000e+00,5.09275e-01,9.99950e-01,5.55058e-07,4.92691e-05
1.83000e+00,5.09450e-01,9.99945e-01,7.32463e-07,5.40153e-05
1.83000e+00,5.09625e-01,9.99934e-01,9.29702e-07,6.54164e-05
1.83000e+00,5.09800e-01,9.99934e-01,8.63282e-07,6.51149e-05
1.83000e+00,5.09975e-01,9.99944e-01,6.90991e-07,5.54664e-05
1.83000e+00,5.10150e-01,9.99952e-01,5.70345e-07,4.70850e-05
1.83000e+00,5.10325e-01,9.99958e-01,4.98024e-07,4.16479e-05
1.83000e+00,5.10500e-01,9.99961e-01,4.55080e-07,3.87337e-05
1.83000e+00,5.10675e-01,9.99962e-01,4.30897e-07,3.79358e-05
1.83000e+00,5.10850e-01,9.99961e-01,4.20620e-07,3.89694e-05
1.83000e+00,5.11025e-01,9.99958e-01,4.22480e-07,4.15572e-05
1.83000e+00,5.11200e-01,9.99954e-01,4.36392e-07,4.53399e-05
1.83000e+00,5.11375e-01,9.99950e-01,4.63177e-07,4.98319e-05
1.83000e+00,5.11550e-01,9.99945e-01,5.04062e-07,5.44265e-05
1.83000e+00,5.11725e-01,9.99941e-01,5.60333e-07,5.84491e-05
1.83000e+00,5.11900e-01,9.99938e-01,6.33192e-07,6.12434e-05
1.83000e+00,5.12075e-01,9.99937e-01,7.23915e-07,6.22678e-05
1.83000e+00,5.12250e-01,9.99938e-01,8.34470e-07,6.11807e-05
1.83000e+00,5.12425e-01,9.99941e-01,9.68890e-07,5.79180e-05
1.83000e+00,5.12600e-01,9.99946e-01,1.13618e-06,5.28250e-05
1.83000e+00,5.12775e-01,9.99952e-01,1.35731e-06,4.70978e-05
1.83000e+00,5.12950e-01,9.99954e-01,1.68647e-06,4.46619e-05
1.83000e+00,5.13125e-01,9.99935e-01,2.30169e-06,6.26374e-05
1.83000e+00,5.13300e-01,9.99761e-01,4.21167e-06,2.34354e-04
1.83000e+00,5.13475e-01,9.90111e-01,5.52316e-05,9.83381e-03
1.83000e+00,5.13650e-01,9.98558e-01,5.11165e-06,1.43662e-03
1.83000e+00,5.13825e-01,9.99595e-01,2.99735e-06,4.01860e-04
1.83000e+00,5.14000e-01,9.99772e-01,3.94343e-06,2.24022e-04
1.83500e+00,5.00000e-01,9.99930e-01,2.44669e-06,6.80425e-05
1.83500e+00,5.00175e-01,9.99928e-01,2.51187e-06,6.95715e-05
1.83500e+00,5.00350e-01,9.99926e-01,2.55769e-06,7.18057e-05
1.83500e+00,5.00525e-01,9.99923e-01,2.58605e-06,7.46912e-05
1.83500e+00,5.00700e-01,9.99919e-01,2.60088e-06,7.81160e-05
1.83500e+00,5.00875e-01,9.99915e-01,2.60880e-06,8.19112e-05
1.83500e+00,5.01050e-01,9.99912e-01,2.61897e-06,8.58579e-05
1.83500e+00,5.01225e-01,9.99908e-01,2.64217e-06,8.97005e-05
1.83500e+00,5.01400e-01,9.99904e-01,2.68928e-06,9.31669e-05
1.83500e+00,5.01575e-01,9.99901e-01,2.77034e-06,9.59958e-05
1.83500e+00,5.01750e-01,9.99899e-01,2.89493e-06,9.79770e-05
1.83500e+00,5.01925e-01,9.99898e-01,3.07444e-06,9.89958e-05
1.83500e+00,5.02100e-01,9.99898e-01,3.32548e-06,9.90656e-05
1.83500e+00,5.02275e-01,9.99898e-01,3.67296e-06,9.83227e-05
1.83500e+00,5.02450e-01,9.99899e-01,4.14976e-06,9.69789e-05
1.83500e+00,5.02625e-01,9.99900e-01,4.78931e-06,9.52756e-05
1.83500e+00,5.02800e-01,9.99901e-01,5.61288e-06,9.34993e-05
1.83500e+00,5.02975e-01,9.99901e-01,6.62951e-06,9.20325e-05
1.83500e+00,5.03150e-01,9.99901e-01,7.86600e-06,9.13250e-05
1.83500e+00,5.03325e-01,9.99899e-01,9.40403e-06,9.18175e-05
1.83500e+00,5.03500e-01,9.99895e-01,1.13934e-05,9.39829e-05
1.83500e+00,5.03675e-01,9.99887e-01,1.40451e-05,9.85459e-05
1.83500e+00,5.03850e-01,9.99875e-01,1.75665e-05,1.06972e-04
1.83500e+00,5.04025e-01,9.99855e-01,2.16559e-05,1.23471e-04
1.83500e+00,5.04200e-01,9.99799e-01,2.15597e-05,1.79163e-04
1.83500e+00,5.04375e-01,9.92856e-01,4.39609e-04,6.70482e-03
1.83500e+00,5.04550e-01,9.97626e-01,5.92813e-04,1.78090e-03
1.83500e+00,5.04725e-01,9.93329e-01,2.03605e-03,4.63451e-03
1.83500e+00,5.04900e-01,9.57908e-01,1.37455e-02,2.83467e-02
1.83500e+00,5.05075e-01,9.98269e-01,5.35055e-04,1.19608e-03
1.83500e+00,5.05250e-01,9.99206e-01,1.53581e-04,6.40205e-04
1.83500e+00,5.05425e-01,9.96525e-01,1.47838e-04,3.32681e-03
1.83500e+00,5.05600e-01,9.96474e-01,1.88321e-04,3.33727e-03
1.83500e+00,5.05775e-01,9.99382e-01,5.31111e-05,5.64755e-04
1.83500e+00,5.05950e-01,9.99679e-01,3.10642e-05,2.89792e-04
1.83500e+00,5.06125e-01,9.99772e-01,2.16254e-05,2.06213e-04
1.83500e+00,5.06300e-01,9.99813e-01,1.65143e-05,1.70341e-04
1.83500e+00,5.06475e-01,9.99834e-01,1.35805e-05,1.52384e-04
1.83500e+00,5.06650e-01,9.99845e-01,1.20817e-05,1.42751e-04
1.83500e+00,5.06825e-01,9.99850e-01,1.19225e-05,1.37967e-04
1.83500e+00,5.07000e-01,9.99848e-01,1.38891e-05,1.38602e-04
1.83500e+00,5.07175e-01,9.99818e-01,2.28001e-05,1.59286e-04
1.83500e+00,5.07350e-01,9.99283e-01,1.32755e-04,5.84202e-04
1.83500e+00,5.07525e-01,9.99491e-01,4.23308e-05,4.66797e-04
1.83500e+00,5.07700e-01,9.99837e-01,2.47529e-06,1.60629e-04
1.83500e+00,5.07875e-01,9.99876e-01,3.88804e-07,1.23247e-04
1.83500e+00,5.08050e-01,9.99893e-01,1.25146e-07,1.06611e-04
1.83500e+00,5.08225e-01,9.99905e-01,1.10691e-07,9.50014e-05
1.83500e+00,5.08400e-01,9.99915e-01,1.32744e-07,8.53227e-05
1.83500e+00,5.08575e-01,9.99923e-01,1.52931e-07,7.66758e-05
1.83500e+00,5.08750e-01,9.99931e-01,1.65796e-07,6.87421e-05
1.83500e+00,5.08925e-01,9.99938e-01,1.72875e-07,6.13982e-05
1.83500e+00,5.09100e-01,9.99945e-01,1.76979e-07,5.46101e-05
1.83500e+00,5.09275e-01,9.99951e-01,1.81112e-07,4.84143e-05
1.83500e+00,5.09450e-01,9.99957e-01,1.88851e-07,4.29473e-05
1.83500e+00,5.09625e-01,9.99961e-01,2.05788e-07,3.85449e-05
1.83500e+00,5.09800e-01,9.99964e-01,2.42722e-07,3.60166e-05
1.83500e+00,5.09975e-01,9.99962e-01,3.19792e-07,3.72477e-05
1.83500e+00,5.10150e-01,9.99955e-01,4.45068e-07,4.47254e-05
1.83500e+00,5.10325e-01,9.99947e-01,5.07604e-07,5.27646e-05
1.83500e+00,5.10500e-01,9.99948e-01,4.24475e-07,5.10865e-05
1.83500e+00,5.10675e-01,9.99953e-01,3.28122e-07,4.66340e-05
1.83500e+00,5.10850e-01,9.99955e-01,2.69402e-07,4.48038e-05
1.83500e+00,5.11025e-01,9.99954e-01,2.38995e-07,4.58227e-05
1.83500e+00,5.11200e-01,9.99951e-01,2.26732e-07,4.89628e-05
1.83500e+00,5.11375e-01,9.99946e-01,2.27458e-07,5.34567e-05
1.83500e+00,5.11550e-01,9.99941e-01,2.38791e-07,5.85403e-05
1.83500e+00,5.11725e-01,9.99936e-01,2.59394e-07,6.34536e-05
1.83500e+00,5.11900e-01,9.99932e-01,2.88057e-07,6.74904e-05
1.83500e+00,5.12075e-01,9.99930e-01,3.23315e-07,7.00709e-05
1.83500e+00,5.12250e-01,9.99929e-01,3.63465e-07,7.08040e-05
1.83500e+00,5.12425e-01,9.99930e-01,4.06891e-07,6.95175e-05
1.83500e+00,5.12600e-01,9.99933e-01,4.52618e-07,6.62577e-05
1.83500e+00,5.12775e-01,9.99938e-01,5.01034e-07,6.12729e-05
1.83500e+00,5.12950e-01,9.99944e-01,5.54880e-07,5.50093e-05
1.83500e+00,5.13125e-01,9.99951e-01,6.20809e-07,4.81699e-05
1.83500e+00,5.13300e-01,9.99957e-01,7.12519e-07,4.19807e-05
1.83500e+00,5.13475e-01,9.99960e-01,8.58770e-07,3.91998e-05
1.83500e+00,5.13650e-01,9.99950e-01,1.13034e-06,4.85257e-05
1.83500e+00,5.13825e-01,9.99886e-01,1.77472e-06,1.12191e-04
1.83500e+00,5.14000e-01,9.99283e-01,4.75633e-06,7.11922e-04
1.84000e+00,5.00000e-01,9.99932e-01,8.78457e-07,6.74118e-05
1.84000e+00,5.00175e-01,9.99931e-01,9.11515e-07,6.85795e-05
1.84000e+00,5.00350e-01,9.99929e-01,9.33739e-07,7.04590e-05
1.84000e+00,5.00525e-01,9.99926e-01,9.53083e-07,7.29929e-05
1.84000e+00,5.00700e-01,9.99923e-01,9.77029e-07,7.60651e-05
1.84000e+00,5.00875e-01,9.99919e-01,1.01220e-06,7.95004e-05
1.84000e+00,5.01050e-01,9.99916e-01,1.06358e-06,8.30701e-05
1.84000e+00,5.01225e-01,9.99912e-01,1.13381e-06,8.65043e-05
1.84000e+00,5.01400e-01,9.99909e-01,1.22283e-06,8.95120e-05
1.84000e+00,5.01575e-01,9.99907e-01,1.32839e-06,9.18128e-05
1.84000e+00,5.01750e-01,9.99905e-01,1.44737e-06,9.31811e-05
1.84000e+00,5.01925e-01,9.99905e-01,1.57757e-06,9.34994e-05
1.84000e+00,5.02100e-01,9.99905e-01,1.71951e-06,9.28000e-05
1.84000e+00,5.02275e-01,9.99907e-01,1.87750e-06,9.12661e-05
1.84000e+00,5.02450e-01,9.99909e-01,2.05983e-06,8.91781e-05
1.84000e+00,5.02625e-01,9.99911e-01,2.27819e-06,8.68262e-05
1.84000e+00,5.02800e-01,9.99913e-01,2.54664e-06,8.44346e-05
1.84000e+00,5.02975e-01,9.99915e-01,2.87962e-06,8.21269e-05
1.84000e+00,5.03150e-01,9.99917e-01,3.28816e-06,7.99375e-05
1.84000e+00,5.03325e-01,9.99918e-01,3.77484e-06,7.78631e-05
1.84000e+00,5.03500e-01,9.99920e-01,4.33396e-06,7.59387e-05
1.84000e+00,5.03675e-01,9.99921e-01,4.96299e-06,7.42950e-05
1.84000e+00,5.03850e-01,9.99921e-01,5.67770e-06,7.31520e-05
1.84000e+00,5.04025e-01,9.99921e-01,6.51323e-06,7.27915e-05
1.84000e+00,5.04200e-01,9.99919e-01,7.50394e-06,7.35923e-05
1.84000e+00,5.04375e-01,9.99915e-01,8.62264e-06,7.62146e-05
1.84000e+00,5.04550e-01,9.99908e-01,9.55296e-06,8.23542e-05
1.84000e+00,5.04725e-01,9.99891e-01,8.64827e-06,1.00454e-04
1.84000e+00,5.04900e-01,9.99723e-01,1.68632e-06,2.75763e-04
1.84000e+00,5.05075e-01,9.91066e-01,1.46697e-03,7.46741e-03
1.84000e+00,5.05250e-01,9.97914e-01,5.32779e-04,1.55306e-03
1.84000e+00,5.05425e-01,9.88513e-01,3.30934e-03,8.17744e-03
1.84000e+00,5.05600e-01,9.92336e-01,2.24120e-03,5.42277e-03
1.84000e+00,5.05775e-01,9.98977e-01,2.48712e-04,7.74188e-04
1.84000e+00,5.05950e-01,9.98923e-01,1.24359e-04,9.52471e-04
1.84000e+00,5.06125e-01,9.45849e-01,2.29401e-03,5.18569e-02
1.84000e+00,5.06300e-01,9.98768e-01,4.86963e-05,1.18377e-03
1.84000e+00,5.06475e-01,9.99567e-01,1.77514e-05,4.15467e-04
1.84000e+00,5.06650e-01,9.99729e-01,1.04728e-05,2.60434e-04
1.84000e+00,5.06825e-01,9.99791e-01,7.44901e-06,2.01652e-04
1.84000e+00,5.07000e-01,9.99822e-01,6.01340e-06,1.72004e-04
1.84000e+00,5.07175e-01,9.99841e-01,5.41765e-06,1.54064e-04
1.84000e+00,5.07350e-01,9.99853e-01,5.45684e-06,1.41922e-04
1.84000e+00,5.07525e-01,9.99859e-01,6.31793e-06,1.34283e-04
1.84000e+00,5.07700e-01,9.99855e-01,9.20911e-06,1.36034e-04
1.84000e+00,5.07875e-01,9.99777e-01,2.34678e-05,1.99737e-04
1.84000e+00,5.08050e-01,2.38818e-01,8.73415e-02,6.73840e-01
1.84000e+00,5.08225e-01,9.99762e-01,9.06197e-06,2.29032e-04
1.84000e+00,5.08400e-01,9.99875e-01,1.38709e-06,1.23493e-04
1.84000e+00,5.08575e-01,9.99904e-01,3.94791e-07,9.58219e-05
1.84000e+00,5.08750e-01,9.99919e-01,1.61171e-07,8.08087e-05
1.84000e+00,5.08925e-01,9.99930e-01,9.14712e-08,6.99908e-05
1.84000e+00,5.09100e-01,9.99939e-01,6.82030e-08,6.11877e-05
1.84000e+00,5.09275e-01,9.99946e-01,6.02110e-08,5.36383e-05
1.84000e+00,5.09450e-01,9.99953e-01,5.79230e-08,4.70485e-05
1.84000e+00,5.09625e-01,9.99959e-01,5.83162e-08,4.13304e-05
1.84000e+00,5.09800e-01,9.99963e-01,6.07432e-08,3.65175e-05
1.84000e+00,5.09975e-01,9.99967e-01,6.58005e-08,3.27417e-05
1.84000e+00,5.10150e-01,9.99970e-01,7.54018e-08,3.02474e-05
1.84000e+00,5.10325e-01,9.99970e-01,9.38484e-08,2.94635e-05
1.84000e+00,5.10500e-01,9.99969e-01,1.30233e-07,3.11967e-05
1.84000e+00,5.10675e-01,9.99963e-01,1.99248e-07,3.68844e-05
1.84000e+00,5.10850e-01,9.99953e-01,2.91962e-07,4.70165e-05
1.84000e+00,5.11025e-01,9.99944e-01,3.13099e-07,5.52786e-05
1.84000e+00,5.11200e-01,9.99942e-01,2.47458e-07,5.78370e-05
1.84000e+00,5.11375e-01,9.99940e-01,1.86739e-07,6.00336e-05
1.84000e+00,5.11550e-01,9.99936e-01,1.53849e-07,6.37190e-05
1.84000e+00,5.11725e-01,9.99932e-01,1.41171e-07,6.81364e-05
1.84000e+00,5.11900e-01,9.99928e-01,1.41096e-07,7.22795e-05
1.84000e+00,5.12075e-01,9.99924e-01,1.48522e-07,7.53601e-05
1.84000e+00,5.12250e-01,9.99923e-01,1.59786e-07,7.68588e-05
1.84000e+00,5.12425e-01,9.99923e-01,1.72143e-07,7.65166e-05
1.84000e+00,5.12600e-01,9.99926e-01,1.83743e-07,7.43063e-05
1.84000e+00,5.12775e-01,9.99929e-01,1.93778e-07,7.03908e-05
1.84000e+00,5.12950e-01,9.99935e-01,2.02659e-07,6.50781e-05
1.84000e+00,5.13125e-01,9.99941e-01,2.12141e-07,5.87789e-05
1.84000e+00,5.13300e-01,9.99948e-01,2.25479e-07,5.19765e-05
1.84000e+00,5.13475e-01,9.99955e-01,2.47670e-07,4.52203e-05
1.84000e+00,5.13650e-01,9.99961e-01,2.86021e-07,3.91812e-05
1.84000e+00,5.13825e-01,9.99965e-01,3.51542e-07,3.48657e-05
